preferential	jaccard	adamic adar	resource allocation	label
15741.0	0.04032258064516129	70.01356384994162	1525.0	0.0
58905.0	0.0945945945945946	318.88210053043395	9619.0	1.0
8424.0	0.0	0.0	0.0	0.0
6570.0	0.005263157894736842	7.971543553950772	251.0	0.0
3132.0	0.08849557522123894	73.80590081132961	2052.0	1.0
59520.0	0.2079207920792079	634.9785614903636	17954.0	1.0
74655.0	0.07165109034267912	348.37551409375715	10301.0	1.0
1284.0	0.0	0.0	0.0	0.0
3473.0	0.04819277108433735	47.34189587094672	489.0	1.0
1830.0	0.0873015873015873	82.17277958275237	2016.0	1.0
148.0	0.0	0.0	0.0	0.0
5760.0	0.00598802395209581	8.396604781181859	337.0	0.0
30155.0	0.011627906976744186	32.54834032672396	1143.0	0.0
33017.0	0.04132231404958678	115.97590512922605	3630.0	1.0
7686.0	0.06321839080459771	82.74730732289916	2315.0	1.0
459.0	0.0	0.0	0.0	0.0
494.0	0.02	6.7279204545632	106.0	1.0
9483.0	0.11363636363636365	144.43439740089718	3528.0	1.0
11076.0	0.0	0.0	0.0	0.0
18139.0	0.07169811320754718	129.36844122834952	2510.0	1.0
37036.0	0.19195046439628485	439.84458222826163	11703.0	1.0
82.0	0.0	0.0	0.0	0.0
10464.0	0.009852216748768471	17.25705630298284	915.0	0.0
10465.0	0.014778325123152709	19.13019849963654	267.0	1.0
20140.0	0.16535433070866146	293.3886046153281	6210.0	1.0
14.0	0.0	0.0	0.0	0.0
4932.0	0.011695906432748536	13.62662165235837	229.0	1.0
528.0	0.022222222222222227	9.118941072723509	556.0	1.0
15960.0	0.04929577464788732	96.72351294862854	1993.0	1.0
25432.0	0.01892744479495268	48.58861389813896	3502.0	1.0
158.0	0.0	0.0	0.0	0.0
1352.0	0.0	0.0	0.0	0.0
10915.0	0.031055900621118005	73.52591958466951	2050.0	1.0
1534.0	0.0	0.0	0.0	0.0
20956.0	0.0353356890459364	77.99560889011222	2722.0	1.0
2052.0	0.0449438202247191	27.464292343715787	512.0	0.0
7917.0	0.0	0.0	0.0	0.0
11316.0	0.08878504672897196	130.322203896137	2544.0	1.0
7584.0	0.002949852507374631	8.558420713268664	377.0	1.0
9108.0	0.0	0.0	0.0	0.0
3052.0	0.0703125	66.70332951417363	1583.0	1.0
43172.0	0.18156424581005587	499.0286778338124	15013.0	1.0
728.0	0.0	0.0	0.0	0.0
2405.0	0.275	150.5620538006064	2865.0	1.0
170100.0	0.15442092154420922	963.4572035272397	29989.0	1.0
2754.0	0.0	0.0	0.0	0.0
20687.0	0.17073170731707318	274.6359205272076	4744.0	1.0
944.0	0.0	0.0	0.0	0.0
366.0	0.0	0.0	0.0	0.0
1140.0	0.0	0.0	0.0	0.0
21476.0	0.0380952380952381	95.12692804893196	3284.0	1.0
297.0	0.0	0.0	0.0	0.0
34720.0	0.01881720430107527	50.81251099166335	1407.0	1.0
1430.0	0.0	0.0	0.0	0.0
14400.0	0.003472222222222222	7.6147098441152075	196.0	0.0
36315.0	0.04392764857881137	128.42483524283702	3447.0	1.0
42.0	0.0	0.0	0.0	0.0
169.0	0.0	0.0	0.0	0.0
21452.0	0.05319148936170213	113.70568125685944	3035.0	0.0
14910.0	0.046610169491525424	84.19367265576518	2312.0	0.0
65182.0	0.023762376237623763	96.889274630504	3728.0	0.0
4843.0	0.0	0.0	0.0	0.0
16614.0	0.0038759689922480615	8.159871336778389	286.0	0.0
122130.0	0.040469973890339433	250.70387912989926	9584.0	1.0
3591.0	0.012658227848101266	15.285293839262536	414.0	0.0
52206.0	0.06279069767441861	201.78048029780723	5169.0	1.0
8700.0	0.16477272727272727	196.66061854266013	3702.0	1.0
1674.0	0.08974358974358974	43.81695021833707	642.0	1.0
4875.0	0.0	0.0	0.0	0.0
46728.0	0.045023696682464455	139.67596376337127	4073.0	1.0
34224.0	0.05413105413105413	147.6995949615181	4543.0	1.0
4165.0	0.013157894736842105	13.21416731409353	264.0	1.0
16830.0	0.19004524886877827	329.8106443140161	10611.0	1.0
1045.0	0.027777777777777776	15.453013354466314	593.0	1.0
5356.0	0.0	0.0	0.0	0.0
9804.0	0.21301775147928995	252.3031849072512	5661.0	1.0
16524.0	0.003846153846153847	11.271463027904375	2472.0	0.0
1296.0	0.043478260869565216	18.98573355740363	331.0	1.0
33252.0	0.21246458923512748	539.9102896790152	12047.0	1.0
11970.0	0.03322259136212625	71.84157377834134	1621.0	1.0
520.0	0.0	0.0	0.0	0.0
3287.0	0.0	0.0	0.0	0.0
1197.0	0.07894736842105263	39.09039157071224	664.0	1.0
13715.0	0.007299270072992701	12.192292814470768	166.0	0.0
1040.0	0.0	0.0	0.0	0.0
2016.0	0.022222222222222227	14.221738149272365	315.0	0.0
26866.0	0.13175675675675674	302.0084452241286	9155.0	1.0
10164.0	0.24404761904761904	296.2610518770619	6697.0	1.0
41600.0	0.04738154613466334	146.23710762926927	4115.0	1.0
2016.0	0.0	0.0	0.0	0.0
51.0	0.0	0.0	0.0	0.0
75.0	0.0	0.0	0.0	0.0
37697.0	0.1323943661971831	339.0504316585409	8025.0	1.0
17168.0	0.0099009900990099	23.468425920836506	746.0	0.0
578.0	0.0	0.0	0.0	0.0
7316.0	0.0	0.0	0.0	0.0
5.0	0.0	0.0	0.0	0.0
4836.0	0.014492753623188406	14.442360392422446	304.0	0.0
2772.0	0.0	0.0	0.0	0.0
3172.0	0.027777777777777776	25.254361444922694	372.0	1.0
40200.0	0.01414141414141414	53.7211384024267	1581.0	0.0
48.0	0.0	0.0	0.0	0.0
15680.0	0.13513513513513514	232.2347710999035	7150.0	1.0
14760.0	0.05645161290322581	97.5917203534359	1811.0	1.0
15552.0	0.05737704918032788	103.30161227933834	2708.0	1.0
5396.0	0.06521739130434782	62.30157512480032	1307.0	1.0
5600.0	0.0273972602739726	27.718715637651332	518.0	0.0
20967.0	0.018633540372670808	46.43147842673989	1328.0	1.0
850.0	0.0	0.0	0.0	0.0
9.0	0.0	0.0	0.0	0.0
5115.0	0.08029197080291971	79.0367447560563	1711.0	1.0
14994.0	0.06986899563318777	117.7164117683916	2781.0	0.0
4664.0	0.0	0.0	0.0	0.0
18518.0	0.032786885245901634	94.956309022795	1766.0	1.0
12118.0	0.004201680672268907	11.271463027904375	2472.0	0.0
16116.0	0.13537117903930132	208.3087770924997	4117.0	1.0
22022.0	0.12927756653992395	254.08867146282128	7168.0	1.0
4256.0	0.0	0.0	0.0	0.0
13244.0	0.10599078341013823	164.91200298511725	4414.0	1.0
34272.0	0.0889423076923077	288.5716243589392	9157.0	1.0
27548.0	0.13056379821958458	322.6684380827734	9998.0	1.0
4840.0	0.014184397163120569	16.081296181834453	528.0	0.0
29750.0	0.0221606648199446	57.2258959755048	1219.0	1.0
68096.0	0.05030181086519115	190.73477880470026	5721.0	1.0
12075.0	0.0776255707762557	129.7551583897617	3574.0	0.0
5200.0	0.047619047619047616	58.37777463980459	4267.0	1.0
396.0	0.0	0.0	0.0	0.0
16995.0	0.2641509433962264	396.96555629711503	8053.0	1.0
144.0	0.0	0.0	0.0	0.0
4020.0	0.1651376146788991	108.28365518593418	1280.0	1.0
25599.0	0.07744107744107744	172.97941689291991	5269.0	1.0
6480.0	0.017543859649122806	19.450309145537933	283.0	0.0
6490.0	0.18181818181818185	182.63879584357232	3761.0	1.0
4092.0	0.007352941176470587	7.813781191217037	225.0	0.0
14204.0	0.06666666666666668	113.55107270646124	3039.0	1.0
16344.0	0.027491408934707903	61.20464404531325	2069.0	0.0
36366.0	0.0535279805352798	176.4237720700376	6586.0	1.0
15326.0	0.08050847457627118	134.04475264021846	3009.0	1.0
43680.0	0.03431372549019608	115.07600018072088	5134.0	1.0
10058.0	0.17543859649122806	220.35484794526542	5285.0	1.0
7315.0	0.08860759493670886	97.70481387018093	1966.0	1.0
9.0	0.0	0.0	0.0	0.0
600.0	0.0049504950495049506	8.654636028527968	403.0	0.0
27573.0	0.12571428571428572	309.75106676968886	7683.0	1.0
15561.0	0.059322033898305086	98.44290581829009	2442.0	1.0
13920.0	0.0211864406779661	41.86587852725201	1706.0	1.0
17030.0	0.15486725663716813	269.23338523974604	8204.0	1.0
4788.0	0.0196078431372549	23.220260227146785	829.0	0.0
1848.0	0.0	0.0	0.0	0.0
296.0	0.0	0.0	0.0	0.0
528.0	0.08888888888888889	29.282610171954843	752.0	0.0
52608.0	0.0547945205479452	215.62852626201558	7810.0	1.0
14527.0	0.27699530516431925	425.87004054569877	11596.0	1.0
14080.0	0.0	0.0	0.0	0.0
110.0	0.0	0.0	0.0	0.0
3.0	0.0	0.0	0.0	0.0
7875.0	0.0273224043715847	38.586538540417145	1114.0	1.0
45758.0	0.16976127320954906	451.98421049439776	10024.0	1.0
5005.0	0.14516129032258066	121.2541780039787	2255.0	1.0
8978.0	0.015151515151515154	24.59805818112572	1092.0	0.0
74807.0	0.07392996108949416	304.0949227864242	11036.0	1.0
3570.0	0.0	0.0	0.0	0.0
15470.0	0.07661290322580645	133.18610972469088	2767.0	1.0
14742.0	0.16826923076923078	277.74144635146445	9060.0	1.0
3520.0	0.24	163.98994418601714	3185.0	1.0
3720.0	0.006666666666666667	7.994353436858858	255.0	0.0
87744.0	0.07986688851913477	375.1209471906302	11594.0	1.0
2160.0	0.022222222222222227	19.676177476832603	294.0	0.0
8316.0	0.22	250.41156196292027	6882.0	1.0
10108.0	0.03980099502487562	58.09387470449988	1691.0	1.0
75348.0	0.07647058823529412	302.7702023102677	10869.0	1.0
7654.0	0.0091324200913242	15.586370695113963	446.0	0.0
7802.0	0.017241379310344827	20.88842220211889	405.0	1.0
16463.0	0.11864406779661014	202.42878445489987	4595.0	1.0
245.0	0.0	0.0	0.0	0.0
23800.0	0.043771043771043766	97.32392220517522	2481.0	1.0
3744.0	0.0	0.0	0.0	0.0
548.0	0.0	0.0	0.0	0.0
53010.0	0.02838427947598253	93.3727755636595	2221.0	1.0
2370.0	0.04807692307692308	39.530877735338784	3284.0	1.0
35145.0	0.13513513513513514	328.5359471133045	8173.0	1.0
34067.0	0.0782608695652174	211.17310320683612	7208.0	1.0
14980.0	0.18181818181818185	269.88644806471933	5885.0	1.0
12464.0	0.2786885245901639	358.55305044589136	7539.0	1.0
107.0	0.009345794392523364	6.149747119504683	71.0	0.0
96.0	0.0	0.0	0.0	0.0
5424.0	0.011396011396011395	29.583786864391328	726.0	1.0
10952.0	0.027777777777777776	44.31689466649106	1276.0	1.0
38556.0	0.152	404.1839511189154	8407.0	1.0
931.0	0.0	0.0	0.0	0.0
33495.0	0.059154929577464786	167.99218141225867	7631.0	1.0
50468.0	0.11136363636363636	339.0752390016199	6545.0	1.0
38181.0	0.12947658402203854	351.67478718421097	9414.0	1.0
4690.0	0.011976047904191616	15.397941971972639	425.0	0.0
12.0	0.0	0.0	0.0	0.0
10858.0	0.294478527607362	320.1854887165664	5378.0	1.0
149.0	0.0	0.0	0.0	0.0
61446.0	0.09713024282560706	341.49032567159327	10440.0	0.0
8010.0	0.011299435028248588	13.561884568572236	226.0	0.0
4247.0	0.024390243902439025	29.781868623608688	788.0	0.0
1617.0	0.0	0.0	0.0	0.0
18786.0	0.06691449814126392	129.3429867484266	4089.0	1.0
594.0	0.0	0.0	0.0	0.0
14382.0	0.07048458149779736	118.34826392513258	3046.0	1.0
29388.0	0.07631578947368421	209.40998047528112	4996.0	1.0
8340.0	0.058510638297872335	76.87932224315261	1621.0	1.0
1140.0	0.0	0.0	0.0	1.0
17640.0	0.0	0.0	0.0	0.0
79.0	0.0	0.0	0.0	0.0
468.0	0.012048192771084338	6.870364719583406	117.0	0.0
3234.0	0.0	0.0	0.0	0.0
8360.0	0.2317880794701987	245.98773039067382	5437.0	1.0
36328.0	0.002564102564102564	7.851749041416057	231.0	0.0
84630.0	0.062391681109185436	265.2110741530986	6550.0	0.0
19360.0	0.15637860082304528	297.0415056462067	9230.0	1.0
522.0	0.0	0.0	0.0	0.0
29.0	0.0	0.0	0.0	0.0
23672.0	0.021052631578947368	84.98370655390774	1825.0	1.0
42387.0	0.14127423822714685	389.72517921908167	13144.0	1.0
700.0	0.0	0.0	0.0	0.0
40581.0	0.15819209039548024	409.1148417475528	10118.0	1.0
72012.0	0.09861932938856016	350.7087782141198	7325.0	1.0
622.0	0.0	0.0	0.0	0.0
36.0	0.0	0.0	0.0	0.0
33950.0	0.18269230769230768	420.0656891973936	9878.0	1.0
7189.0	0.04938271604938271	54.3136240377483	1112.0	1.0
12090.0	0.0	0.0	0.0	0.0
12028.0	0.011857707509881422	26.477447137749877	2894.0	1.0
35462.0	0.051630434782608696	140.1693851112709	3512.0	1.0
760.0	0.0	0.0	0.0	0.0
1480.0	0.0	0.0	0.0	0.0
39380.0	0.021834061135371174	72.40647916483336	1740.0	0.0
14580.0	0.0125	21.65334587043096	479.0	0.0
33189.0	0.09333333333333334	248.12408432457315	5797.0	1.0
116.0	0.0	0.0	0.0	0.0
255.0	0.0	0.0	0.0	0.0
40401.0	0.1388101983002833	324.1153374207415	5340.0	1.0
37083.0	0.10989010989010987	297.26286226493875	7504.0	1.0
33356.0	0.3056478405315615	670.044703633668	17451.0	1.0
55918.0	0.016969696969696968	99.43452311022908	2639.0	1.0
2160.0	0.0	0.0	0.0	0.0
324.0	0.0	0.0	0.0	0.0
689.0	0.0	0.0	0.0	0.0
28779.0	0.002949852507374631	8.321928094887364	320.0	0.0
14982.0	0.12260536398467432	235.89617407403807	6259.0	1.0
176.0	0.0	0.0	0.0	0.0
326.0	0.0	0.0	0.0	0.0
66015.0	0.05380333951762523	236.25885664502547	9365.0	1.0
9416.0	0.04838709677419355	66.09527076160421	1655.0	0.0
34.0	0.0	0.0	0.0	0.0
20424.0	0.025089605734767026	56.734377581750316	2086.0	1.0
225.0	0.0	0.0	0.0	0.0
4920.0	0.05185185185185185	50.686123109568605	1254.0	0.0
14280.0	0.20707070707070707	300.16480294236266	7134.0	1.0
80784.0	0.10243055555555557	449.80240905056434	16247.0	1.0
1748.0	0.0	0.0	0.0	0.0
4524.0	0.0	0.0	0.0	0.0
12663.0	0.0039215686274509795	7.285402218862249	156.0	0.0
5785.0	0.0	0.0	0.0	0.0
1863.0	0.0	0.0	0.0	0.0
14.0	0.0	0.0	0.0	0.0
387.0	0.0	0.0	0.0	0.0
15960.0	0.011811023622047244	23.702287691546875	725.0	0.0
4334.0	0.013888888888888888	27.98086474393662	2107.0	0.0
101970.0	0.08012326656394453	415.61521320030204	14632.0	0.0
149736.0	0.023778071334214	140.51890586511178	4374.0	1.0
1134.0	0.0	0.0	0.0	0.0
6864.0	0.08040201005025126	104.99704698272018	2172.0	1.0
1703.0	0.0	0.0	0.0	0.0
17876.0	0.14705882352941174	253.59282857403682	6238.0	1.0
6441.0	0.017964071856287425	21.850795367628695	533.0	0.0
4500.0	0.02112676056338028	22.68645991866929	738.0	1.0
6972.0	0.037267080745341616	50.28169442716669	2526.0	1.0
5358.0	0.005617977528089888	11.271463027904375	2472.0	0.0
42.0	0.0	0.0	0.0	0.0
27.0	0.0	0.0	0.0	0.0
52.0	0.0	0.0	0.0	0.0
47040.0	0.11224489795918367	350.1098166556414	12245.0	1.0
14883.0	0.03829787234042553	65.5666108617046	1481.0	0.0
8938.0	0.07468879668049792	128.36457279271113	2677.0	1.0
49.0	0.0	0.0	0.0	0.0
66690.0	0.12121212121212123	512.3900670718042	15293.0	1.0
4920.0	0.012578616352201259	18.490631548366533	2621.0	0.0
16611.0	0.007751937984496123	14.42940674151398	309.0	0.0
728.0	0.015384615384615384	7.6438561897747235	200.0	0.0
25461.0	0.04430379746835443	109.96269458706787	3822.0	0.0
3978.0	0.0	0.0	0.0	0.0
29376.0	0.20962199312714774	443.53211628772425	10582.0	1.0
40480.0	0.10684931506849316	299.6448167050212	9064.0	1.0
5763.0	0.17142857142857146	148.2095061979701	2163.0	1.0
10788.0	0.024509803921568627	36.83323584340043	869.0	0.0
8142.0	0.0	0.0	0.0	0.0
6432.0	0.017467248908296942	27.978883591782452	709.0	0.0
75240.0	0.20600858369098712	733.5932920300024	21593.0	1.0
1519.0	0.0	0.0	0.0	0.0
258.0	0.06521739130434782	19.475543456857807	273.0	0.0
183.0	0.0	0.0	0.0	0.0
5768.0	0.15217391304347827	134.93750046276958	2023.0	1.0
87376.0	0.08800000000000001	402.3869972855391	10594.0	1.0
2675.0	0.0	0.0	0.0	0.0
264.0	0.0	0.0	0.0	0.0
4810.0	0.0	0.0	0.0	0.0
72072.0	0.09551656920077972	372.3652943569333	11003.0	1.0
726.0	0.0	0.0	0.0	0.0
3588.0	0.0234375	20.607221934149894	388.0	0.0
8200.0	0.011111111111111113	14.951284714966972	358.0	0.0
4370.0	0.03378378378378378	31.25069448504625	408.0	1.0
9360.0	0.26282051282051283	294.09770643449764	6630.0	1.0
13650.0	0.18719211822660095	267.6584221863073	5492.0	1.0
1000.0	0.0	0.0	0.0	0.0
9991.0	0.015228426395939087	21.776839815837803	467.0	0.0
83578.0	0.2521551724137931	875.4985724902065	24065.0	1.0
19261.0	0.16	304.7298933717889	8899.0	1.0
259.0	0.0	0.0	0.0	0.0
35217.0	0.046875	136.6074572874385	3699.0	1.0
1848.0	0.0	0.0	0.0	0.0
26950.0	0.09705882352941177	248.32696506859662	6605.0	1.0
12625.0	0.1024390243902439	149.41678535194438	3518.0	1.0
26.0	0.0	0.0	0.0	0.0
2013.0	0.0	0.0	0.0	0.0
77.0	0.0	0.0	0.0	0.0
22596.0	0.005698005698005697	16.165456629498447	805.0	0.0
756.0	0.045454545454545456	31.007223412057446	391.0	1.0
5472.0	0.020689655172413796	18.802143980982358	266.0	0.0
14442.0	0.09361702127659574	157.36988138734628	3833.0	1.0
4559.0	0.0	0.0	0.0	0.0
5016.0	0.01282051282051282	16.412205951744756	597.0	1.0
3885.0	0.007092198581560284	8.233619676759702	301.0	0.0
21472.0	0.1417624521072797	250.81199716093067	4872.0	1.0
16677.0	0.12166172106824925	294.8402909292741	6410.0	1.0
11960.0	0.037383177570093455	54.96205005844746	1049.0	1.0
1139.0	0.012048192771084338	5.28540221886225	39.0	0.0
14529.0	0.02008032128514056	36.12800794934599	838.0	1.0
2211.0	0.3333333333333333	156.65183205662711	2109.0	1.0
1378.0	0.0	0.0	0.0	0.0
452.0	0.0	0.0	0.0	0.0
34220.0	0.02512562814070352	79.3631829025533	3211.0	1.0
110188.0	0.02469135802469136	123.84024580417368	4005.0	1.0
10602.0	0.05612244897959184	87.05182280276718	2737.0	0.0
1815.0	0.0	0.0	0.0	0.0
34.0	0.0	0.0	0.0	0.0
136.0	0.0	0.0	0.0	0.0
52170.0	0.07992565055762081	338.7275536964981	10987.0	1.0
5856.0	0.0	0.0	0.0	0.0
9588.0	0.02083333333333333	30.06547886693385	820.0	0.0
65844.0	0.040404040404040414	154.7728757987181	4858.0	1.0
23744.0	0.16129032258064516	310.819037520062	5893.0	1.0
3906.0	0.3106796116504854	222.65160407541717	4478.0	1.0
1440.0	0.0	0.0	0.0	0.0
610.0	0.0	0.0	0.0	0.0
13433.0	0.09345794392523364	132.1696393838445	2161.0	1.0
11618.0	0.06451612903225806	106.95280942796198	3372.0	1.0
8600.0	0.0	0.0	0.0	0.0
6486.0	0.0	0.0	0.0	0.0
432.0	0.0	0.0	0.0	0.0
11475.0	0.0948905109489051	203.549408047596	6897.0	1.0
1426.0	0.04938271604938271	28.440111948314645	627.0	1.0
114330.0	0.1186161449752883	551.5905319341209	16846.0	1.0
144.0	0.0	0.0	0.0	0.0
7714.0	0.0	0.0	0.0	0.0
404.0	0.0	0.0	0.0	0.0
31200.0	0.27697841726618705	553.0138512431695	12292.0	1.0
19221.0	0.23555555555555555	384.4226565396292	8745.0	1.0
6336.0	0.0	0.0	0.0	0.0
16092.0	0.0	0.0	0.0	0.0
112.0	0.0	0.0	0.0	0.0
3472.0	0.1238095238095238	75.54792878567737	902.0	1.0
14697.0	0.12550607287449392	221.6884783064168	4777.0	1.0
125.0	0.0	0.0	0.0	0.0
2323.0	0.0	0.0	0.0	0.0
20.0	0.05	2.3219280948873617	5.0	1.0
2584.0	0.0	0.0	0.0	0.0
108676.0	0.07714701601164484	389.5827485250638	10333.0	1.0
7011.0	0.011235955056179777	15.129846459655075	379.0	0.0
3300.0	0.05309734513274336	42.195284665625636	968.0	1.0
52353.0	0.24598930481283424	717.3409850945641	22473.0	1.0
6760.0	0.28169014084507044	270.88272695940776	4898.0	1.0
35840.0	0.09392265193370164	253.87877039880746	7863.0	1.0
57246.0	0.05664488017429194	196.06035020564047	5632.0	1.0
21.0	0.0	0.0	0.0	0.0
102.0	0.0	0.0	0.0	0.0
7840.0	0.0	0.0	0.0	0.0
4050.0	0.0	0.0	0.0	0.0
3448.0	0.0	0.0	0.0	0.0
45924.0	0.09203980099502487	285.94488837756563	9223.0	1.0
2622.0	0.0	0.0	0.0	0.0
30396.0	0.05373134328358209	125.7772453819856	3656.0	1.0
49728.0	0.011210762331838564	39.38282507091317	1311.0	0.0
46535.0	0.031026252983293555	90.34254212794727	1954.0	0.0
416.0	0.0	0.0	0.0	0.0
6509.0	0.01324503311258278	30.094876658488143	860.0	1.0
8256.0	0.005208333333333333	7.459431618637298	176.0	0.0
6440.0	0.0	0.0	0.0	0.0
1368.0	0.00625	6.78135971352466	110.0	0.0
504.0	0.0	0.0	0.0	0.0
4532.0	0.0	0.0	0.0	0.0
5434.0	0.10365853658536583	120.92574109196035	2614.0	1.0
145768.0	0.07898259705488621	455.419835091841	14794.0	1.0
5005.0	0.3786407766990291	242.84728054621883	3856.0	1.0
9860.0	0.046875	65.3595313915926	1442.0	0.0
1120.0	0.0	0.0	0.0	0.0
35425.0	0.014018691588785048	53.43030781882373	3295.0	0.0
5904.0	0.0	0.0	0.0	0.0
7252.0	0.010256410256410256	14.798674298826828	455.0	0.0
3294.0	0.0	0.0	0.0	0.0
13482.0	0.165	237.9129046539259	5457.0	1.0
10854.0	0.0	0.0	0.0	0.0
47077.0	0.018433179723502304	64.44217771364268	2222.0	0.0
47403.0	0.16266666666666665	466.4285700071099	12920.0	1.0
23541.0	0.0726643598615917	160.60253318154668	4715.0	1.0
18018.0	0.1606425702811245	287.2056411992853	6479.0	1.0
10368.0	0.0	0.0	0.0	0.0
38110.0	0.1076487252124646	276.78346627579214	6558.0	1.0
387.0	0.04	12.977279923499918	180.0	0.0
7227.0	0.02994011976047904	35.82377879618684	822.0	0.0
16544.0	0.03053435114503817	60.95849101003275	2095.0	0.0
95.0	0.0	0.0	0.0	0.0
20022.0	0.05597014925373135	102.08257520212076	3971.0	1.0
2145.0	0.1951219512195122	106.70307798586289	1715.0	0.0
6682.0	0.0035460992907801413	11.271463027904375	2472.0	0.0
4002.0	0.0	0.0	0.0	0.0
19397.0	0.16049382716049382	282.94635692936185	6547.0	1.0
16884.0	0.0	0.0	0.0	1.0
744.0	0.0	0.0	0.0	0.0
7752.0	0.3383458646616541	296.54754572210743	4821.0	1.0
144.0	0.0	0.0	0.0	0.0
9180.0	0.11594202898550725	182.36008487110684	4805.0	1.0
320.0	0.0	0.0	0.0	0.0
180.0	0.0	0.0	0.0	0.0
98462.0	0.019746121297602257	106.69580152655334	4759.0	1.0
792.0	0.07547169811320754	24.224582529600536	382.0	1.0
29536.0	0.051490514905149054	150.09574641750152	4885.0	1.0
1400.0	0.0	0.0	0.0	0.0
1302.0	0.0	0.0	0.0	1.0
192.0	0.0	0.0	0.0	0.0
13685.0	0.18781725888324874	259.4781136043021	5935.0	1.0
296.0	0.0	0.0	0.0	0.0
24817.0	0.0821529745042493	199.41156279585815	4401.0	1.0
4750.0	0.0583941605839416	60.60962764529851	1690.0	0.0
560.0	0.0	0.0	0.0	0.0
12040.0	0.047619047619047616	74.11924089791758	1318.0	1.0
10112.0	0.0	0.0	0.0	0.0
16.0	0.0	0.0	0.0	0.0
1736.0	0.022727272727272728	11.29920801838728	118.0	1.0
9774.0	0.01293103448275862	24.118864180819397	823.0	0.0
7290.0	0.0	0.0	0.0	0.0
2910.0	0.22115384615384612	159.91590856874555	3056.0	1.0
4080.0	0.047619047619047616	45.80963746540129	817.0	1.0
19872.0	0.10588235294117647	193.95610038514155	4691.0	1.0
9447.0	0.0	0.0	0.0	0.0
1404.0	0.0	0.0	0.0	0.0
43621.0	0.1787709497206704	467.2251283153615	10819.0	1.0
36900.0	0.04962779156327544	149.7872899539697	4112.0	1.0
6160.0	0.026143790849673203	30.016378216497134	758.0	0.0
2828.0	0.023809523809523808	23.452482570459466	730.0	0.0
43560.0	0.022004889975550126	70.51897589080367	2261.0	0.0
14112.0	0.0752212389380531	118.51443177419348	2304.0	1.0
9858.0	0.17058823529411765	181.9782746411857	2583.0	1.0
1044.0	0.07042253521126761	34.59227636932012	663.0	1.0
5700.0	0.0	0.0	0.0	0.0
3384.0	0.09271523178807947	103.21674230814504	2424.0	1.0
9030.0	0.00390625	11.271463027904375	2472.0	0.0
690.0	0.0	0.0	0.0	0.0
1232.0	0.0	0.0	0.0	0.0
54.0	0.0	0.0	0.0	0.0
8827.0	0.0273224043715847	32.35317267631007	676.0	1.0
8554.0	0.06511627906976744	87.16298438972682	1882.0	1.0
36188.0	0.0026109660574412533	7.851749041416057	231.0	0.0
23.0	0.0	0.0	0.0	0.0
53298.0	0.0650759219088937	234.98789610911842	7396.0	1.0
9200.0	0.059782608695652176	81.0896207701049	1928.0	1.0
16740.0	0.0	0.0	0.0	1.0
21195.0	0.09774436090225563	190.86140396875984	4492.0	1.0
145.0	0.0	0.0	0.0	0.0
720.0	0.0	0.0	0.0	0.0
45936.0	0.2	553.5182765019869	15027.0	1.0
81.0	0.0	0.0	0.0	0.0
59508.0	0.14788732394366194	492.91169730230735	16042.0	1.0
13439.0	0.0958904109589041	141.5744530496709	2507.0	1.0
2112.0	0.0	0.0	0.0	0.0
2553.0	0.0	0.0	0.0	0.0
