is_dorm	is_year	year_diff	from_high_school	to_high_school	from_major	to_major	is_faculty	is_gender	label
0.0	0.0	2.0	1938.0	6095.0	273.0	274.0	0.0	1.0	1.0
0.0	0.0	2.0	1381.0	25695.0	245.0	258.0	0.0	1.0	1.0
0.0	0.0	2.0	50038.0	50353.0	249.0	255.0	1.0	0.0	0.0
0.0	1.0	0.0	15926.0	17969.0	284.0	291.0	1.0	0.0	1.0
0.0	0.0	2.0	0.0	50544.0	251.0	283.0	1.0	1.0	0.0
0.0	1.0	0.0	1797.0	50852.0	308.0	331.0	1.0	1.0	1.0
0.0	0.0	2.0	17739.0	50060.0	91.0	107.0	1.0	0.0	1.0
0.0	0.0	1.0	5215.0	23254.0	282.0	320.0	0.0	1.0	0.0
0.0	0.0	2.0	50507.0	50692.0	242.0	259.0	1.0	0.0	0.0
0.0	1.0	0.0	16530.0	25012.0	0.0	103.0	1.0	1.0	1.0
0.0	0.0	1.0	2849.0	20835.0	111.0	113.0	1.0	1.0	0.0
0.0	0.0	3.0	0.0	50666.0	0.0	254.0	1.0	0.0	0.0
0.0	1.0	0.0	0.0	21841.0	0.0	266.0	1.0	1.0	0.0
1.0	1.0	0.0	2734.0	25659.0	255.0	260.0	1.0	1.0	1.0
0.0	1.0	0.0	20356.0	50604.0	0.0	312.0	1.0	0.0	1.0
0.0	0.0	1.0	3523.0	9617.0	95.0	121.0	1.0	1.0	0.0
0.0	0.0	1.6251497005987403	3755.0	50088.0	20.0	27.0	1.0	0.0	0.0
0.0	0.0	1.0	8647.0	23341.0	91.0	95.0	1.0	0.0	0.0
0.0	0.0	0.8806246691372053	0.0	6658.0	249.0	293.0	0.0	0.0	0.0
0.0	1.0	0.0	2203.0	12304.0	285.0	326.0	1.0	1.0	1.0
0.0	0.0	3.0	50269.0	55170.0	236.0	242.0	0.0	1.0	1.0
0.0	1.0	0.0	690.0	6399.0	237.0	258.0	1.0	0.0	1.0
0.0	0.0	2.0	25546.0	50131.0	116.0	120.0	1.0	0.0	0.0
0.0	0.0	2.0	2753.0	3117.0	241.0	259.0	1.0	0.0	0.0
0.0	0.0	2.0	0.0	23137.0	266.0	315.0	1.0	1.0	0.0
0.0	0.0	3.0	16727.0	17278.0	275.0	289.0	1.0	0.0	0.0
0.0	0.0	3.0	5221.0	50215.0	239.0	268.0	1.0	0.0	0.0
0.0	0.0	1.210849839008688	0.0	50498.0	0.0	107.0	1.0	0.0	0.0
0.0	0.0	1.0	9472.0	17636.0	92.0	122.0	1.0	0.0	1.0
0.0	0.0	4.0	2664.0	51777.0	0.0	291.0	0.0	1.0	0.0
0.0	0.0	2.0	2054.0	57174.0	0.0	249.0	1.0	1.0	0.0
0.0	0.0	3.0	0.0	2335.0	0.0	0.0	0.0	1.0	0.0
0.0	0.0	2.0	1938.0	2947.0	243.0	274.0	0.0	0.0	0.0
0.0	1.0	0.0	10932.0	16530.0	0.0	312.0	1.0	1.0	1.0
0.0	0.0	1.0	0.0	15852.0	250.0	260.0	1.0	0.0	0.0
0.0	0.0	1.0	1941.0	50017.0	249.0	284.0	0.0	0.0	0.0
0.0	0.0	0.11937533086279473	0.0	0.0	0.0	275.0	1.0	0.0	0.0
1.0	1.0	0.0	10932.0	50378.0	245.0	262.0	1.0	0.0	1.0
0.0	0.0	0.14777430099934466	0.0	9451.0	0.0	284.0	1.0	0.0	0.0
0.0	1.0	0.0	23903.0	25523.0	250.0	291.0	1.0	0.0	1.0
0.0	0.0	1.0	2853.0	2889.0	245.0	278.0	1.0	0.0	1.0
0.0	1.0	0.0	3576.0	9318.0	111.0	112.0	1.0	0.0	1.0
0.0	1.0	0.0	2793.0	50353.0	245.0	270.0	1.0	1.0	1.0
0.0	0.0	2.0	1756.0	2850.0	0.0	267.0	1.0	1.0	1.0
0.0	0.0	4.0	0.0	53434.0	252.0	266.0	1.0	1.0	1.0
1.0	0.0	1.0	2561.0	50521.0	0.0	238.0	1.0	1.0	0.0
0.0	0.0	1.0	24936.0	56804.0	239.0	266.0	1.0	1.0	1.0
1.0	1.0	0.0	6138.0	50207.0	0.0	268.0	1.0	1.0	1.0
0.0	0.0	1.0	2870.0	25967.0	240.0	252.0	1.0	0.0	1.0
0.0	0.0	1.0	1288.0	1543.0	260.0	260.0	1.0	1.0	1.0
0.0	0.0	1.0	50258.0	51974.0	20.0	31.0	1.0	0.0	1.0
0.0	0.0	1.0	15875.0	51219.0	10.0	10.0	1.0	1.0	0.0
1.0	1.0	0.0	3117.0	12060.0	255.0	255.0	1.0	1.0	1.0
0.0	1.0	0.0	1473.0	1518.0	253.0	333.0	1.0	1.0	1.0
0.0	0.0	1.0	1381.0	1596.0	238.0	271.0	0.0	1.0	0.0
0.0	0.0	2.0	1427.0	2275.0	245.0	260.0	1.0	1.0	0.0
0.0	1.0	0.0	16382.0	52815.0	299.0	314.0	1.0	0.0	1.0
0.0	1.0	0.0	3384.0	9575.0	0.0	103.0	1.0	0.0	1.0
0.0	0.0	1.0	1298.0	2093.0	255.0	265.0	0.0	0.0	0.0
0.0	0.0	1.0	3438.0	4281.0	131.0	132.0	1.0	1.0	1.0
0.0	1.0	0.0	5464.0	50353.0	235.0	268.0	1.0	0.0	1.0
0.0	0.0	1.0	3674.0	9472.0	97.0	112.0	1.0	0.0	1.0
0.0	1.0	0.0	1547.0	1606.0	235.0	245.0	1.0	0.0	1.0
1.0	1.0	0.0	3754.0	25034.0	98.0	99.0	1.0	0.0	1.0
0.0	0.0	3.0	16510.0	50909.0	254.0	269.0	1.0	0.0	0.0
0.0	0.0	2.0	50078.0	50523.0	0.0	242.0	1.0	0.0	0.0
0.0	0.0	1.0	16329.0	50074.0	19.0	31.0	0.0	1.0	1.0
0.0	1.0	0.0	9745.0	16763.0	254.0	284.0	1.0	1.0	1.0
0.0	0.0	2.0	1456.0	23254.0	235.0	238.0	1.0	1.0	0.0
0.0	0.0	1.0	9388.0	22219.0	0.0	122.0	0.0	0.0	0.0
0.0	1.0	0.0	605.0	16396.0	113.0	128.0	1.0	1.0	1.0
0.0	0.0	0.8522256990006554	0.0	50544.0	0.0	264.0	1.0	0.0	0.0
0.0	0.0	1.044401374328345	0.0	1691.0	235.0	244.0	1.0	1.0	0.0
0.0	0.0	1.0	1381.0	2734.0	252.0	268.0	1.0	1.0	0.0
0.0	1.0	0.0	2355.0	15541.0	19.0	33.0	1.0	0.0	1.0
0.0	1.0	0.0	17062.0	50007.0	109.0	127.0	1.0	0.0	1.0
0.0	0.0	1.0	18051.0	50350.0	15.0	36.0	0.0	0.0	1.0
0.0	0.0	1.0	4416.0	51285.0	278.0	281.0	0.0	0.0	1.0
1.0	0.0	2.210849839008688	0.0	50105.0	116.0	122.0	1.0	1.0	1.0
0.0	0.0	1.0	9076.0	15903.0	10.0	28.0	1.0	0.0	1.0
0.0	1.0	0.0	0.0	17522.0	240.0	283.0	1.0	1.0	0.0
0.0	0.0	2.0	2896.0	51433.0	238.0	260.0	0.0	0.0	1.0
0.0	1.0	0.0	2561.0	16924.0	0.0	264.0	1.0	1.0	1.0
0.0	0.0	0.8522256990006554	17433.0	50104.0	242.0	251.0	1.0	1.0	0.0
0.0	0.0	1.0	0.0	50180.0	107.0	111.0	1.0	1.0	0.0
0.0	1.0	0.0	20700.0	25794.0	239.0	268.0	1.0	1.0	1.0
0.0	0.0	2.0	9086.0	50554.0	7.0	21.0	1.0	0.0	0.0
0.0	0.0	3.0	17886.0	50060.0	11.0	31.0	0.0	0.0	0.0
0.0	0.0	1.0	2849.0	20827.0	245.0	268.0	1.0	0.0	1.0
0.0	0.0	2.0	9829.0	17536.0	111.0	119.0	0.0	0.0	1.0
0.0	0.0	4.0	3576.0	9512.0	0.0	239.0	0.0	0.0	0.0
0.0	1.0	0.0	16261.0	50088.0	111.0	122.0	1.0	0.0	1.0
0.0	0.0	0.14777430099934466	5008.0	17924.0	262.0	278.0	1.0	1.0	1.0
0.0	0.0	4.0	21596.0	53600.0	109.0	111.0	0.0	1.0	0.0
0.0	0.0	2.0	0.0	53414.0	0.0	107.0	0.0	0.0	0.0
0.0	0.0	2.1477743009993446	0.0	0.0	0.0	251.0	1.0	0.0	0.0
0.0	0.0	1.0	1749.0	9944.0	282.0	314.0	1.0	1.0	1.0
0.0	1.0	0.0	0.0	20577.0	246.0	253.0	1.0	0.0	0.0
0.0	0.0	1.0	3036.0	17236.0	331.0	333.0	1.0	0.0	1.0
0.0	0.0	2.0	2768.0	25251.0	257.0	267.0	0.0	0.0	0.0
0.0	0.0	1.044401374328345	2756.0	11872.0	0.0	260.0	1.0	0.0	1.0
0.0	1.0	0.0	0.0	2288.0	280.0	293.0	1.0	1.0	1.0
1.0	1.0	0.0	9327.0	52234.0	4.0	22.0	1.0	0.0	1.0
0.0	0.0	2.3748502994012597	0.0	0.0	0.0	0.0	0.0	1.0	0.0
0.0	0.0	4.0	3057.0	50124.0	248.0	279.0	0.0	0.0	0.0
0.0	1.0	0.0	8971.0	50173.0	1.0	36.0	1.0	1.0	0.0
0.0	0.0	1.6251497005987403	0.0	0.0	0.0	12.0	1.0	0.0	0.0
0.0	1.0	0.0	0.0	9753.0	0.0	284.0	1.0	0.0	1.0
0.0	0.0	2.789150160991312	0.0	3171.0	0.0	91.0	0.0	0.0	0.0
0.0	0.0	2.0	0.0	51776.0	10.0	11.0	1.0	0.0	1.0
0.0	0.0	1.0	0.0	0.0	274.0	287.0	0.0	0.0	0.0
0.0	1.0	0.0	1734.0	50028.0	278.0	278.0	1.0	1.0	0.0
0.0	1.0	0.0	0.0	15852.0	244.0	268.0	1.0	1.0	1.0
0.0	0.0	1.0	10216.0	17430.0	108.0	120.0	0.0	0.0	1.0
0.0	0.0	4.0	2193.0	2210.0	245.0	268.0	0.0	1.0	0.0
0.0	0.0	2.0	3583.0	21022.0	122.0	134.0	1.0	0.0	0.0
0.0	0.0	3.0	0.0	16261.0	0.0	0.0	0.0	1.0	0.0
0.0	0.0	3.0	2608.0	5284.0	250.0	260.0	0.0	0.0	1.0
0.0	0.0	1.0	3048.0	23220.0	236.0	333.0	1.0	1.0	1.0
0.0	0.0	3.0	0.0	5000.0	10.0	31.0	1.0	1.0	0.0
0.0	1.0	0.0	2824.0	25819.0	239.0	252.0	1.0	1.0	0.0
0.0	0.0	1.1477743009993446	0.0	9060.0	0.0	0.0	1.0	0.0	0.0
0.0	1.0	0.0	2405.0	2674.0	245.0	249.0	1.0	0.0	0.0
1.0	1.0	0.0	17377.0	22757.0	264.0	283.0	1.0	0.0	1.0
0.0	1.0	0.0	9078.0	50909.0	266.0	284.0	1.0	1.0	1.0
0.0	0.0	3.0	0.0	15903.0	111.0	116.0	0.0	1.0	1.0
0.0	0.0	2.210849839008688	0.0	16104.0	0.0	0.0	1.0	0.0	0.0
1.0	0.0	1.0	9603.0	50882.0	22.0	28.0	0.0	0.0	0.0
0.0	0.0	1.0	2714.0	25659.0	249.0	260.0	1.0	0.0	0.0
0.0	1.0	0.0	2617.0	25890.0	249.0	250.0	1.0	1.0	0.0
0.0	0.0	3.0	50112.0	54563.0	103.0	111.0	0.0	0.0	1.0
0.0	0.0	3.0	15969.0	51833.0	242.0	242.0	0.0	0.0	0.0
0.0	1.0	0.0	19444.0	50321.0	11.0	13.0	1.0	1.0	1.0
0.0	1.0	0.0	16420.0	17603.0	0.0	251.0	1.0	1.0	1.0
0.0	0.0	1.0	0.0	16764.0	283.0	284.0	0.0	0.0	1.0
0.0	0.0	2.0	0.0	2763.0	235.0	258.0	0.0	1.0	0.0
0.0	0.0	2.0	2763.0	50269.0	239.0	257.0	1.0	1.0	0.0
0.0	0.0	2.0	16215.0	52666.0	289.0	291.0	1.0	0.0	0.0
0.0	0.0	2.210849839008688	3858.0	16866.0	92.0	107.0	1.0	0.0	0.0
0.0	1.0	0.0	0.0	26432.0	0.0	12.0	1.0	0.0	0.0
0.0	0.0	2.0	9224.0	50963.0	0.0	112.0	0.0	1.0	0.0
0.0	0.0	1.0	21219.0	24984.0	279.0	283.0	0.0	1.0	1.0
0.0	0.0	1.0	50081.0	50899.0	25.0	35.0	1.0	0.0	0.0
0.0	0.0	2.0	3576.0	50691.0	0.0	264.0	1.0	0.0	0.0
0.0	0.0	2.0	2042.0	15810.0	310.0	327.0	1.0	0.0	0.0
0.0	1.0	0.0	18003.0	50305.0	238.0	284.0	1.0	1.0	0.0
0.0	0.0	2.0	0.0	50013.0	12.0	33.0	1.0	0.0	0.0
0.0	1.0	0.0	2230.0	26857.0	245.0	262.0	1.0	0.0	1.0
0.0	1.0	0.0	766.0	20700.0	266.0	268.0	1.0	0.0	1.0
0.0	1.0	0.0	23649.0	51177.0	11.0	40.0	1.0	0.0	1.0
0.0	0.0	3.0	16727.0	17349.0	0.0	111.0	0.0	0.0	0.0
0.0	0.0	2.0	1907.0	50031.0	0.0	245.0	1.0	1.0	0.0
0.0	0.0	2.0	1487.0	1607.0	267.0	278.0	1.0	0.0	0.0
0.0	0.0	1.0	2788.0	50042.0	248.0	266.0	1.0	1.0	0.0
0.0	0.0	1.8806246691372053	0.0	1646.0	0.0	314.0	1.0	0.0	1.0
0.0	0.0	2.0	2704.0	2832.0	268.0	268.0	1.0	0.0	0.0
0.0	0.0	2.0	15931.0	55170.0	0.0	275.0	1.0	1.0	0.0
0.0	0.0	3.0	3520.0	50250.0	102.0	111.0	1.0	0.0	0.0
0.0	1.0	0.0	23321.0	52127.0	236.0	242.0	1.0	0.0	1.0
0.0	0.0	1.0	50415.0	50512.0	254.0	264.0	0.0	0.0	1.0
0.0	1.0	0.0	3561.0	16510.0	98.0	99.0	1.0	0.0	1.0
0.0	1.0	0.0	9580.0	50001.0	12.0	14.0	1.0	1.0	1.0
0.0	0.0	1.1477743009993446	0.0	51235.0	0.0	251.0	0.0	0.0	0.0
0.0	0.0	0.9555986256716552	5979.0	52011.0	0.0	260.0	1.0	0.0	1.0
0.0	1.0	0.0	16763.0	50400.0	254.0	262.0	1.0	1.0	1.0
0.0	0.0	1.0	0.0	2959.0	235.0	266.0	1.0	0.0	0.0
0.0	0.0	3.0	2022.0	2490.0	239.0	259.0	1.0	1.0	0.0
0.0	1.0	0.0	15903.0	50259.0	7.0	31.0	1.0	0.0	1.0
0.0	0.0	3.0	9077.0	50104.0	22.0	33.0	1.0	0.0	0.0
0.0	1.0	0.0	9618.0	16810.0	108.0	131.0	1.0	0.0	1.0
0.0	0.0	1.0	25848.0	50055.0	260.0	260.0	1.0	1.0	1.0
0.0	1.0	0.0	50747.0	53613.0	257.0	280.0	1.0	1.0	0.0
0.0	0.0	1.0	3161.0	50318.0	7.0	33.0	1.0	0.0	1.0
0.0	0.0	3.0	10222.0	50458.0	0.0	119.0	1.0	0.0	1.0
0.0	0.0	2.0	2416.0	50537.0	255.0	267.0	0.0	0.0	1.0
0.0	1.0	0.0	2381.0	9466.0	1.0	34.0	1.0	1.0	1.0
0.0	0.0	1.0	0.0	50899.0	11.0	12.0	1.0	1.0	0.0
1.0	0.0	1.0	1805.0	50633.0	268.0	268.0	1.0	1.0	0.0
0.0	1.0	0.0	2768.0	25996.0	0.0	244.0	1.0	0.0	1.0
0.0	0.0	2.0	3611.0	53242.0	22.0	37.0	0.0	0.0	0.0
0.0	0.0	2.0	3284.0	16077.0	238.0	278.0	0.0	0.0	1.0
0.0	0.0	2.0	2678.0	50028.0	260.0	268.0	0.0	0.0	0.0
0.0	0.0	2.0	1450.0	50425.0	249.0	265.0	1.0	1.0	0.0
0.0	1.0	0.0	1466.0	6373.0	249.0	327.0	1.0	0.0	1.0
0.0	0.0	1.0	9391.0	16939.0	236.0	248.0	1.0	1.0	1.0
0.0	1.0	0.0	2443.0	23649.0	235.0	235.0	1.0	0.0	1.0
0.0	1.0	0.0	6399.0	51186.0	95.0	113.0	1.0	1.0	1.0
0.0	0.0	1.0	16889.0	51427.0	257.0	266.0	1.0	0.0	0.0
0.0	0.0	4.0	3735.0	15912.0	90.0	95.0	0.0	1.0	0.0
0.0	0.0	2.0	24335.0	50537.0	238.0	253.0	1.0	1.0	0.0
0.0	0.0	1.0	50224.0	51572.0	249.0	302.0	1.0	0.0	1.0
0.0	1.0	0.0	2784.0	25678.0	240.0	255.0	1.0	0.0	1.0
0.0	0.0	3.0	1741.0	22843.0	0.0	316.0	1.0	0.0	0.0
0.0	1.0	0.0	0.0	16487.0	0.0	118.0	1.0	1.0	1.0
0.0	0.0	1.0	2687.0	2929.0	246.0	246.0	0.0	1.0	1.0
0.0	0.0	1.0	16335.0	51925.0	0.0	251.0	0.0	1.0	0.0
0.0	0.0	1.0	3041.0	3697.0	251.0	259.0	1.0	0.0	0.0
0.0	0.0	3.0	9771.0	50410.0	107.0	109.0	1.0	1.0	0.0
0.0	0.0	1.0	9472.0	11847.0	92.0	103.0	1.0	1.0	0.0
0.0	1.0	0.0	3049.0	5932.0	245.0	260.0	1.0	0.0	1.0
0.0	1.0	0.0	3900.0	16328.0	107.0	108.0	1.0	0.0	1.0
0.0	0.0	3.0	2381.0	50817.0	266.0	283.0	0.0	1.0	0.0
0.0	0.0	2.0	0.0	17566.0	283.0	283.0	0.0	1.0	1.0
0.0	0.0	1.0	17636.0	50178.0	108.0	122.0	1.0	0.0	1.0
0.0	0.0	4.0	0.0	50343.0	0.0	118.0	1.0	1.0	0.0
0.0	1.0	0.0	23921.0	50210.0	259.0	260.0	1.0	0.0	1.0
0.0	1.0	0.0	1745.0	23965.0	280.0	332.0	1.0	0.0	1.0
0.0	1.0	0.0	2355.0	11224.0	30.0	33.0	1.0	0.0	1.0
0.0	0.0	2.0	0.0	25723.0	246.0	266.0	1.0	1.0	0.0
0.0	0.0	1.0	8683.0	17264.0	95.0	107.0	1.0	0.0	0.0
0.0	1.0	0.0	0.0	53347.0	249.0	331.0	1.0	0.0	1.0
0.0	1.0	0.0	1666.0	25540.0	264.0	268.0	1.0	0.0	0.0
0.0	1.0	0.0	1543.0	2674.0	0.0	260.0	1.0	0.0	1.0
0.0	0.0	1.6251497005987403	0.0	20576.0	0.0	33.0	0.0	0.0	0.0
1.0	1.0	0.0	17060.0	50146.0	0.0	10.0	1.0	0.0	0.0
0.0	0.0	0.9555986256716552	2230.0	51023.0	0.0	0.0	1.0	0.0	1.0
0.0	1.0	0.0	0.0	9565.0	122.0	123.0	1.0	0.0	1.0
0.0	0.0	4.0	0.0	17430.0	108.0	120.0	0.0	0.0	0.0
0.0	0.0	0.21084983900868792	1372.0	19157.0	0.0	0.0	1.0	0.0	1.0
0.0	0.0	2.0	3566.0	16820.0	0.0	240.0	1.0	0.0	0.0
0.0	0.0	0.8806246691372053	1965.0	5979.0	0.0	260.0	0.0	0.0	0.0
0.0	0.0	2.0	3622.0	9436.0	114.0	114.0	1.0	0.0	1.0
0.0	0.0	0.8806246691372053	3007.0	50313.0	260.0	306.0	1.0	1.0	0.0
0.0	1.0	0.0	0.0	50223.0	0.0	131.0	1.0	1.0	1.0
0.0	0.0	0.14777430099934466	0.0	16805.0	0.0	283.0	1.0	0.0	1.0
0.0	0.0	2.0	2442.0	2581.0	235.0	235.0	0.0	0.0	1.0
0.0	0.0	2.0	3864.0	3997.0	95.0	119.0	1.0	1.0	0.0
0.0	1.0	0.0	2849.0	25542.0	245.0	268.0	1.0	1.0	1.0
0.0	0.0	3.0	50131.0	50259.0	0.0	28.0	1.0	1.0	0.0
1.0	1.0	0.0	5282.0	50173.0	10.0	11.0	1.0	0.0	1.0
0.0	0.0	4.0	16335.0	50760.0	236.0	244.0	0.0	0.0	0.0
0.0	0.0	2.0	2763.0	2763.0	235.0	260.0	1.0	1.0	1.0
0.0	1.0	0.0	17348.0	50010.0	0.0	262.0	1.0	1.0	0.0
0.0	1.0	0.0	9484.0	50013.0	10.0	41.0	1.0	1.0	0.0
0.0	1.0	0.0	4824.0	52937.0	240.0	283.0	1.0	1.0	1.0
0.0	0.0	2.0	0.0	50532.0	0.0	92.0	1.0	1.0	0.0
0.0	1.0	0.0	4988.0	16802.0	6.0	36.0	1.0	0.0	1.0
0.0	0.0	1.0	2687.0	2793.0	235.0	245.0	1.0	1.0	1.0
0.0	1.0	0.0	16024.0	51444.0	0.0	279.0	1.0	0.0	0.0
0.0	0.0	1.8806246691372053	0.0	1525.0	277.0	314.0	0.0	0.0	1.0
0.0	1.0	0.0	3575.0	50011.0	10.0	11.0	0.0	0.0	1.0
1.0	1.0	0.0	9384.0	25011.0	0.0	12.0	1.0	1.0	1.0
0.0	0.0	2.0	5847.0	6392.0	260.0	278.0	1.0	0.0	1.0
0.0	1.0	0.0	17681.0	50046.0	0.0	33.0	0.0	0.0	0.0
0.0	1.0	0.0	25723.0	50152.0	0.0	104.0	1.0	1.0	1.0
0.0	1.0	0.0	9381.0	50347.0	111.0	119.0	1.0	0.0	0.0
0.0	1.0	0.0	1317.0	3034.0	260.0	269.0	1.0	1.0	1.0
0.0	1.0	0.0	2405.0	3062.0	0.0	0.0	1.0	1.0	1.0
0.0	1.0	0.0	0.0	17584.0	95.0	107.0	1.0	0.0	1.0
0.0	0.0	1.0	23105.0	24253.0	245.0	267.0	0.0	1.0	1.0
0.0	0.0	1.0	2617.0	50218.0	239.0	268.0	0.0	0.0	0.0
0.0	0.0	1.0	50141.0	50272.0	92.0	95.0	1.0	0.0	0.0
0.0	1.0	0.0	3246.0	10937.0	11.0	12.0	1.0	1.0	1.0
0.0	0.0	1.0	9428.0	50197.0	1.0	11.0	0.0	1.0	1.0
0.0	0.0	2.210849839008688	19860.0	50004.0	0.0	111.0	1.0	0.0	0.0
0.0	0.0	2.0	8978.0	50184.0	0.0	10.0	1.0	0.0	0.0
0.0	0.0	1.0	3080.0	51302.0	285.0	320.0	0.0	1.0	1.0
0.0	0.0	1.0	1991.0	2442.0	0.0	327.0	1.0	1.0	1.0
0.0	1.0	0.0	16530.0	50868.0	10.0	34.0	1.0	1.0	1.0
0.0	1.0	0.0	16390.0	50010.0	0.0	284.0	1.0	0.0	1.0
0.0	0.0	0.11937533086279473	0.0	0.0	255.0	330.0	0.0	0.0	0.0
0.0	0.0	0.3748502994012597	0.0	2061.0	0.0	11.0	1.0	0.0	0.0
0.0	0.0	2.0	9492.0	50152.0	0.0	112.0	1.0	1.0	0.0
0.0	1.0	0.0	17264.0	52484.0	91.0	103.0	1.0	1.0	1.0
0.0	1.0	0.0	0.0	17269.0	122.0	122.0	0.0	0.0	0.0
1.0	1.0	0.0	50028.0	50081.0	255.0	262.0	1.0	1.0	1.0
0.0	1.0	0.0	15965.0	50459.0	98.0	119.0	1.0	1.0	1.0
1.0	0.0	1.0	2505.0	16215.0	251.0	291.0	1.0	1.0	0.0
0.0	1.0	0.0	9530.0	50491.0	251.0	251.0	1.0	1.0	0.0
0.0	1.0	0.0	0.0	9366.0	0.0	123.0	1.0	1.0	1.0
0.0	0.0	3.0	19619.0	22356.0	279.0	289.0	1.0	1.0	0.0
0.0	1.0	0.0	16159.0	25012.0	19.0	19.0	1.0	0.0	0.0
0.0	0.0	2.0	2248.0	2929.0	248.0	255.0	0.0	1.0	0.0
0.0	1.0	0.0	51443.0	51444.0	0.0	118.0	1.0	1.0	0.0
0.0	1.0	0.0	21155.0	50268.0	251.0	284.0	1.0	0.0	1.0
0.0	0.0	1.0	3384.0	3638.0	0.0	111.0	1.0	1.0	1.0
0.0	0.0	3.0	16161.0	25577.0	248.0	314.0	1.0	1.0	0.0
1.0	1.0	0.0	50207.0	50210.0	238.0	245.0	1.0	1.0	1.0
0.0	1.0	0.0	3566.0	50708.0	240.0	251.0	1.0	1.0	1.0
1.0	0.0	1.0	2766.0	3161.0	260.0	268.0	1.0	0.0	1.0
0.0	1.0	0.0	15903.0	21122.0	242.0	266.0	1.0	1.0	1.0
0.0	0.0	1.0	0.0	1450.0	11.0	11.0	1.0	1.0	0.0
0.0	0.0	0.14777430099934466	0.0	50909.0	0.0	0.0	1.0	0.0	1.0
0.0	0.0	2.0	9262.0	50699.0	0.0	90.0	1.0	1.0	0.0
0.0	0.0	3.0	26828.0	50326.0	239.0	252.0	0.0	1.0	0.0
0.0	0.0	2.0	50060.0	50614.0	10.0	10.0	0.0	0.0	1.0
0.0	0.0	1.0	17457.0	50692.0	0.0	262.0	1.0	0.0	0.0
0.0	0.0	4.0	50310.0	51380.0	0.0	106.0	0.0	0.0	0.0
0.0	1.0	0.0	9550.0	16233.0	242.0	283.0	1.0	0.0	1.0
0.0	0.0	3.0	9611.0	16889.0	0.0	12.0	1.0	0.0	0.0
0.0	0.0	3.0	2381.0	11134.0	0.0	15.0	1.0	0.0	0.0
0.0	0.0	1.0	15903.0	51880.0	107.0	111.0	0.0	1.0	1.0
0.0	1.0	0.0	2599.0	50165.0	244.0	248.0	1.0	1.0	1.0
0.0	1.0	0.0	21621.0	23308.0	270.0	278.0	1.0	0.0	1.0
0.0	0.0	1.0	2381.0	2636.0	245.0	262.0	1.0	1.0	1.0
0.0	0.0	2.0	24027.0	55839.0	245.0	275.0	1.0	0.0	0.0
0.0	1.0	0.0	12304.0	50257.0	242.0	279.0	1.0	0.0	1.0
0.0	0.0	2.0	1084.0	17934.0	0.0	289.0	1.0	1.0	1.0
0.0	1.0	0.0	1547.0	25793.0	245.0	267.0	1.0	0.0	1.0
1.0	0.0	2.0	9720.0	50075.0	0.0	19.0	1.0	0.0	1.0
0.0	0.0	1.1477743009993446	0.0	50692.0	0.0	248.0	0.0	0.0	0.0
0.0	1.0	0.0	0.0	17430.0	111.0	122.0	1.0	0.0	1.0
0.0	0.0	3.0	17568.0	50229.0	0.0	94.0	1.0	1.0	0.0
0.0	1.0	0.0	17407.0	51017.0	277.0	284.0	1.0	0.0	1.0
0.0	0.0	2.0	1907.0	2768.0	0.0	245.0	1.0	1.0	0.0
0.0	1.0	0.0	20454.0	50798.0	249.0	279.0	1.0	0.0	1.0
0.0	1.0	0.0	50126.0	54959.0	255.0	264.0	1.0	1.0	1.0
0.0	0.0	1.0	0.0	8910.0	4.0	9.0	1.0	0.0	0.0
0.0	0.0	2.0	15903.0	50229.0	0.0	109.0	1.0	1.0	0.0
0.0	0.0	2.0	12327.0	50269.0	265.0	278.0	1.0	1.0	1.0
0.0	0.0	3.0	16159.0	50038.0	0.0	116.0	0.0	1.0	0.0
0.0	0.0	1.0	17573.0	50398.0	98.0	101.0	1.0	0.0	1.0
0.0	0.0	1.0	0.0	50259.0	5.0	28.0	1.0	1.0	0.0
0.0	1.0	0.0	0.0	0.0	0.0	95.0	0.0	0.0	0.0
0.0	0.0	1.0	0.0	10216.0	92.0	120.0	0.0	1.0	1.0
0.0	1.0	0.0	2242.0	53759.0	246.0	275.0	1.0	0.0	0.0
0.0	1.0	0.0	9078.0	50006.0	99.0	107.0	1.0	0.0	0.0
0.0	1.0	0.0	2505.0	9573.0	0.0	284.0	1.0	0.0	0.0
0.0	0.0	0.21084983900868792	0.0	9508.0	0.0	103.0	0.0	0.0	0.0
0.0	0.0	1.0	16261.0	50221.0	108.0	120.0	1.0	0.0	1.0
0.0	0.0	1.044401374328345	50215.0	50353.0	260.0	260.0	1.0	0.0	1.0
0.0	0.0	1.0	1381.0	2248.0	258.0	258.0	0.0	1.0	1.0
0.0	1.0	0.0	23060.0	59592.0	267.0	333.0	1.0	1.0	1.0
0.0	0.0	4.0	2375.0	55782.0	239.0	273.0	0.0	1.0	0.0
0.0	0.0	0.0444013743283449	1734.0	1943.0	250.0	264.0	0.0	1.0	0.0
0.0	0.0	2.0	25879.0	50058.0	280.0	324.0	0.0	0.0	1.0
0.0	0.0	1.0	1734.0	25895.0	239.0	252.0	1.0	0.0	0.0
0.0	1.0	0.0	1547.0	1714.0	245.0	255.0	1.0	0.0	1.0
0.0	1.0	0.0	0.0	1935.0	246.0	248.0	1.0	1.0	1.0
